1,90,1429,259,194,109,-1,-1,-1
2,90,1429,260,194,108,-1,-1,-1
3,90,1428,260,195,109,-1,-1,-1
4,90,1427,259,197,110,-1,-1,-1
5,90,1424,256,200,113,-1,-1,-1
6,90,1417,254,208,116,-1,-1,-1
7,90,1409,250,230,121,-1,-1,-1
8,90,1399,251,247,121,-1,-1,-1
9,90,1391,252,263,121,-1,-1,-1
10,90,1384,256,259,115,-1,-1,-1
11,90,1375,257,272,114,-1,-1,-1
12,90,1362,259,286,112,-1,-1,-1
13,90,1347,259,310,112,-1,-1,-1
14,90,1334,259,321,113,-1,-1,-1
15,90,1321,260,325,113,-1,-1,-1
16,90,1305,259,326,113,-1,-1,-1
17,90,1286,257,323,114,-1,-1,-1
18,90,1265,254,318,116,-1,-1,-1
19,90,1245,255,315,116,-1,-1,-1
20,90,1222,255,316,117,-1,-1,-1
21,90,1201,255,320,116,-1,-1,-1
22,90,1179,253,317,118,-1,-1,-1
23,90,1158,252,317,120,-1,-1,-1
24,90,1133,251,318,122,-1,-1,-1
25,90,1107,250,323,123,-1,-1,-1
26,90,1082,250,321,125,-1,-1,-1
27,90,1058,251,317,125,-1,-1,-1
28,90,1035,252,313,125,-1,-1,-1
29,90,1013,253,310,126,-1,-1,-1
30,90,991,255,308,126,-1,-1,-1
31,90,968,256,304,127,-1,-1,-1
32,90,946,257,299,128,-1,-1,-1
33,90,925,257,295,130,-1,-1,-1
34,90,905,258,291,132,-1,-1,-1
35,90,885,259,287,135,-1,-1,-1
36,90,866,260,283,139,-1,-1,-1
37,90,849,262,277,140,-1,-1,-1
38,90,832,264,268,141,-1,-1,-1
39,90,815,267,260,141,-1,-1,-1
40,90,802,269,251,142,-1,-1,-1
41,90,791,272,244,143,-1,-1,-1
42,90,784,274,233,145,-1,-1,-1
43,90,775,277,226,147,-1,-1,-1
44,1,687,872,499,195,-1,-1,-1
44,90,767,279,218,148,-1,-1,-1
45,1,685,836,499,230,-1,-1,-1
45,90,756,282,214,151,-1,-1,-1
46,1,684,813,498,253,-1,-1,-1
46,90,747,283,208,154,-1,-1,-1
47,1,693,781,482,288,-1,-1,-1
47,90,739,285,203,158,-1,-1,-1
48,1,710,754,460,316,-1,-1,-1
48,90,733,287,197,162,-1,-1,-1
49,1,726,725,439,347,-1,-1,-1
49,90,727,292,193,162,-1,-1,-1
50,1,738,697,423,364,-1,-1,-1
50,90,721,297,190,163,-1,-1,-1
51,1,754,667,404,375,-1,-1,-1
51,90,715,302,188,162,-1,-1,-1
52,1,767,639,388,371,-1,-1,-1
52,90,706,305,189,165,-1,-1,-1
53,1,784,611,367,366,-1,-1,-1
53,90,699,309,188,168,-1,-1,-1
54,1,796,588,352,357,-1,-1,-1
54,90,692,313,188,171,-1,-1,-1
55,1,808,565,334,348,-1,-1,-1
55,90,684,319,189,172,-1,-1,-1
56,1,816,547,324,337,-1,-1,-1
56,90,678,325,190,173,-1,-1,-1
57,1,825,528,313,324,-1,-1,-1
57,90,670,330,193,178,-1,-1,-1
58,1,832,513,304,309,-1,-1,-1
58,90,662,334,197,183,-1,-1,-1
59,1,841,498,292,294,-1,-1,-1
59,90,653,338,203,189,-1,-1,-1
60,1,850,484,282,281,-1,-1,-1
60,90,646,343,205,192,-1,-1,-1
61,1,856,468,275,274,-1,-1,-1
61,90,639,348,206,196,-1,-1,-1
62,1,861,453,271,267,-1,-1,-1
62,90,632,353,208,200,-1,-1,-1
63,1,864,439,269,261,-1,-1,-1
63,90,623,358,214,205,-1,-1,-1
64,1,867,427,264,254,-1,-1,-1
64,90,612,365,221,206,-1,-1,-1
65,1,873,415,257,247,-1,-1,-1
65,90,602,371,227,208,-1,-1,-1
66,1,878,404,249,241,-1,-1,-1
66,90,592,378,232,212,-1,-1,-1
67,1,885,393,239,234,-1,-1,-1
67,90,585,385,236,217,-1,-1,-1
68,1,891,383,228,229,-1,-1,-1
68,90,578,391,241,222,-1,-1,-1
69,1,898,375,217,222,-1,-1,-1
69,90,569,400,247,224,-1,-1,-1
70,1,900,366,213,215,-1,-1,-1
70,90,559,408,253,226,-1,-1,-1
71,1,902,358,209,209,-1,-1,-1
71,90,547,417,257,230,-1,-1,-1
72,1,903,350,205,203,-1,-1,-1
72,90,535,425,259,234,-1,-1,-1
73,1,904,343,197,199,-1,-1,-1
73,90,523,434,261,238,-1,-1,-1
74,1,904,335,196,195,-1,-1,-1
74,90,512,443,268,243,-1,-1,-1
75,1,906,327,192,191,-1,-1,-1
75,90,500,454,275,248,-1,-1,-1
76,1,911,320,188,186,-1,-1,-1
76,90,490,465,281,255,-1,-1,-1
77,1,917,314,179,179,-1,-1,-1
77,90,474,477,287,259,-1,-1,-1
78,1,919,308,175,174,-1,-1,-1
78,90,459,488,295,270,-1,-1,-1
79,1,919,302,171,169,-1,-1,-1
79,90,441,498,301,280,-1,-1,-1
80,1,920,295,168,166,-1,-1,-1
80,2,752,774,440,302,-1,-1,-1
80,90,425,509,308,293,-1,-1,-1
81,1,921,290,166,162,-1,-1,-1
81,2,766,747,424,328,-1,-1,-1
81,90,408,522,316,302,-1,-1,-1
82,1,924,286,164,158,-1,-1,-1
82,2,775,726,415,348,-1,-1,-1
82,90,390,533,328,313,-1,-1,-1
83,1,926,282,163,154,-1,-1,-1
83,2,785,697,403,367,-1,-1,-1
83,90,374,545,341,322,-1,-1,-1
84,1,929,277,161,151,-1,-1,-1
84,2,794,669,390,375,-1,-1,-1
84,90,357,558,353,332,-1,-1,-1
85,1,930,271,157,150,-1,-1,-1
85,2,802,644,374,369,-1,-1,-1
