1,181,1156,249,111,84,-1,-1,-1
1,182,1214,352,153,142,-1,-1,-1
1,220,1065,180,105,91,-1,-1,-1
2,181,1156,246,108,83,-1,-1,-1
2,182,1213,347,150,141,-1,-1,-1
2,220,1070,179,107,90,-1,-1,-1
3,181,1155,244,106,83,-1,-1,-1
3,182,1211,342,149,142,-1,-1,-1
3,220,1075,179,107,88,-1,-1,-1
4,181,1154,241,104,83,-1,-1,-1
4,182,1210,336,147,143,-1,-1,-1
4,220,1082,177,107,87,-1,-1,-1
5,181,1152,237,103,84,-1,-1,-1
5,182,1207,329,146,143,-1,-1,-1
5,220,1089,175,106,86,-1,-1,-1
6,181,1150,233,102,84,-1,-1,-1
6,182,1203,323,145,142,-1,-1,-1
6,220,1096,172,106,86,-1,-1,-1
7,181,1148,230,101,83,-1,-1,-1
7,182,1198,318,144,139,-1,-1,-1
7,220,1102,170,109,85,-1,-1,-1
8,181,1146,227,101,82,-1,-1,-1
8,182,1192,313,142,136,-1,-1,-1
8,220,1109,167,111,85,-1,-1,-1
9,181,1145,224,101,81,-1,-1,-1
9,182,1186,308,141,135,-1,-1,-1
9,220,1115,165,113,85,-1,-1,-1
10,181,1144,222,101,81,-1,-1,-1
10,182,1182,302,140,134,-1,-1,-1
10,220,1123,162,112,86,-1,-1,-1
11,181,1144,219,101,80,-1,-1,-1
11,182,1177,297,140,131,-1,-1,-1
11,220,1132,160,111,86,-1,-1,-1
12,181,1146,217,101,79,-1,-1,-1
12,182,1174,292,138,129,-1,-1,-1
12,220,1141,157,110,85,-1,-1,-1
13,181,1149,214,101,78,-1,-1,-1
13,182,1171,288,137,126,-1,-1,-1
13,220,1151,155,108,84,-1,-1,-1
14,181,1153,211,101,77,-1,-1,-1
14,182,1168,284,135,125,-1,-1,-1
14,220,1160,153,107,82,-1,-1,-1
15,181,1157,208,101,76,-1,-1,-1
15,182,1165,279,134,125,-1,-1,-1
15,220,1170,150,106,81,-1,-1,-1
16,181,1161,205,101,76,-1,-1,-1
16,182,1163,272,132,126,-1,-1,-1
16,220,1179,148,106,80,-1,-1,-1
17,181,1165,202,101,75,-1,-1,-1
17,182,1161,257,130,134,-1,-1,-1
17,220,1188,147,106,79,-1,-1,-1
18,181,1170,199,101,75,-1,-1,-1
18,182,1158,241,129,141,-1,-1,-1
18,220,1195,146,106,78,-1,-1,-1
19,181,1175,196,101,74,-1,-1,-1
19,182,1157,235,127,140,-1,-1,-1
19,220,1203,145,106,75,-1,-1,-1
20,181,1180,191,101,74,-1,-1,-1
20,182,1155,235,126,133,-1,-1,-1
20,220,1210,143,105,73,-1,-1,-1
21,181,1185,188,102,73,-1,-1,-1
21,182,1153,240,122,123,-1,-1,-1
21,220,1214,142,105,73,-1,-1,-1
22,181,1192,186,102,72,-1,-1,-1
22,182,1151,238,120,119,-1,-1,-1
22,220,1217,142,105,73,-1,-1,-1
23,181,1201,184,101,69,-1,-1,-1
23,182,1149,239,117,114,-1,-1,-1
24,181,1210,183,99,68,-1,-1,-1
24,182,1148,238,115,112,-1,-1,-1
25,181,1219,180,98,68,-1,-1,-1
25,182,1147,238,116,111,-1,-1,-1
26,181,1228,176,98,68,-1,-1,-1
27,181,1237,172,97,69,-1,-1,-1
28,181,1246,168,97,70,-1,-1,-1
29,181,1255,164,96,72,-1,-1,-1
30,181,1265,160,96,73,-1,-1,-1
31,181,1274,156,95,74,-1,-1,-1
32,181,1283,152,95,76,-1,-1,-1
33,181,1292,148,94,77,-1,-1,-1
34,181,1302,144,94,79,-1,-1,-1
35,181,1311,140,93,80,-1,-1,-1
36,181,1320,136,93,82,-1,-1,-1
37,181,1328,133,94,82,-1,-1,-1
38,181,1335,134,95,78,-1,-1,-1
39,181,1342,136,96,74,-1,-1,-1
40,181,1350,138,96,71,-1,-1,-1
41,181,1358,137,95,71,-1,-1,-1
42,181,1366,135,95,72,-1,-1,-1
43,181,1375,131,93,74,-1,-1,-1
44,181,1379,129,93,75,-1,-1,-1
45,181,1383,126,92,77,-1,-1,-1
101,249,966,85,75,52,-1,-1,-1
102,249,968,82,81,57,-1,-1,-1
103,249,972,82,83,59,-1,-1,-1
104,249,980,81,85,61,-1,-1,-1
105,249,988,81,85,62,-1,-1,-1
106,249,996,81,85,64,-1,-1,-1
107,249,1003,81,85,65,-1,-1,-1
108,249,1011,82,85,65,-1,-1,-1
109,249,1019,84,85,65,-1,-1,-1
110,249,1027,85,85,65,-1,-1,-1
111,249,1035,87,83,65,-1,-1,-1
112,249,1041,89,84,64,-1,-1,-1
113,249,1045,91,83,64,-1,-1,-1
114,249,1048,92,83,63,-1,-1,-1
115,249,1053,93,81,64,-1,-1,-1
116,249,1058,93,79,64,-1,-1,-1
117,249,1062,93,77,65,-1,-1,-1
118,249,1066,94,75,65,-1,-1,-1
119,249,1069,95,74,65,-1,-1,-1
120,249,1070,96,73,65,-1,-1,-1
121,249,1069,97,74,65,-1,-1,-1
122,249,1068,98,74,66,-1,-1,-1
123,249,1065,100,75,66,-1,-1,-1
124,249,1062,101,77,67,-1,-1,-1
125,249,1058,102,78,68,-1,-1,-1
126,249,1054,102,79,69,-1,-1,-1
127,249,1050,102,79,70,-1,-1,-1
128,249,1046,103,79,71,-1,-1,-1
129,249,1041,104,81,71,-1,-1,-1
130,249,1034,106,84,71,-1,-1,-1
131,249,1027,108,86,72,-1,-1,-1
132,249,1021,109,87,72,-1,-1,-1
133,249,1016,111,86,73,-1,-1,-1
134,249,1011,112,85,73,-1,-1,-1
135,249,1006,113,85,74,-1,-1,-1
136,249,1001,114,86,75,-1,-1,-1
137,249,995,116,85,75,-1,-1,-1
138,249,990,118,84,75,-1,-1,-1
139,249,985,120,84,74,-1,-1,-1
140,249,979,122,85,74,-1,-1,-1
141,249,973,123,86,75,-1,-1,-1
142,249,968,125,86,75,-1,-1,-1
143,249,962,127,86,75,-1,-1,-1
144,249,957,128,86,75,-1,-1,-1
145,249,950,129,88,77,-1,-1,-1
146,249,943,130,90,78,-1,-1,-1
147,249,936,132,92,79,-1,-1,-1
148,249,930,134,92,79,-1,-1,-1
149,249,924,136,93,79,-1,-1,-1
150,249,919,138,94,80,-1,-1,-1
151,249,912,140,96,82,-1,-1,-1
152,249,905,141,97,84,-1,-1,-1
153,249,899,142,96,85,-1,-1,-1
154,249,894,145,95,85,-1,-1,-1
155,249,892,148,92,85,-1,-1,-1
156,249,889,151,91,85,-1,-1,-1
157,249,883,153,93,87,-1,-1,-1
158,249,875,154,96,89,-1,-1,-1
159,249,868,154,99,91,-1,-1,-1
160,249,862,156,100,93,-1,-1,-1
161,249,859,159,99,92,-1,-1,-1
162,249,857,162,97,91,-1,-1,-1
163,249,853,165,98,92,-1,-1,-1
164,249,847,167,101,94,-1,-1,-1
165,249,841,169,104,97,-1,-1,-1
166,249,837,172,106,98,-1,-1,-1
167,249,833,175,106,98,-1,-1,-1
168,249,831,179,105,98,-1,-1,-1
169,249,828,183,104,97,-1,-1,-1
170,249,824,186,106,99,-1,-1,-1
171,249,820,188,108,101,-1,-1,-1
172,249,816,191,109,104,-1,-1,-1
173,249,813,194,111,106,-1,-1,-1
174,249,810,196,111,109,-1,-1,-1
175,249,806,198,113,111,-1,-1,-1
176,249,804,200,113,113,-1,-1,-1
177,249,800,205,116,114,-1,-1,-1
178,249,795,211,117,113,-1,-1,-1
179,249,794,216,117,109,-1,-1,-1
180,249,790,221,117,106,-1,-1,-1
181,249,788,225,118,106,-1,-1,-1
182,249,782,229,122,109,-1,-1,-1
183,249,778,232,124,110,-1,-1,-1
184,249,775,234,128,113,-1,-1,-1
185,249,771,237,131,115,-1,-1,-1
186,249,768,240,133,119,-1,-1,-1
187,249,767,244,132,120,-1,-1,-1
188,249,768,248,131,120,-1,-1,-1
189,249,769,254,129,119,-1,-1,-1
190,249,769,257,130,123,-1,-1,-1
191,249,766,260,134,126,-1,-1,-1
192,249,763,263,138,131,-1,-1,-1
193,249,761,266,140,133,-1,-1,-1
194,249,760,271,140,134,-1,-1,-1
195,249,758,276,142,135,-1,-1,-1
196,249,756,281,144,136,-1,-1,-1
197,249,755,286,145,138,-1,-1,-1
198,249,753,290,147,141,-1,-1,-1
199,249,750,295,148,142,-1,-1,-1
200,249,748,301,149,142,-1,-1,-1
201,249,745,308,150,141,-1,-1,-1
202,249,742,314,151,142,-1,-1,-1
203,249,739,319,152,144,-1,-1,-1
204,249,736,323,154,148,-1,-1,-1
205,249,732,329,157,150,-1,-1,-1
206,249,728,336,159,152,-1,-1,-1
207,249,723,344,161,153,-1,-1,-1
208,249,719,350,164,157,-1,-1,-1
209,249,715,357,166,159,-1,-1,-1
210,249,711,364,168,161,-1,-1,-1
211,249,706,373,171,163,-1,-1,-1
212,249,700,381,175,166,-1,-1,-1
