1,269,505,104,148,94,-1,-1,-1
2,269,508,104,149,94,-1,-1,-1
3,269,509,104,150,95,-1,-1,-1
4,269,510,105,153,96,-1,-1,-1
5,269,511,105,156,97,-1,-1,-1
6,269,512,106,157,97,-1,-1,-1
7,269,516,107,158,96,-1,-1,-1
8,269,519,108,158,95,-1,-1,-1
9,269,521,109,160,95,-1,-1,-1
10,269,522,109,160,95,-1,-1,-1
11,269,522,109,162,96,-1,-1,-1
12,269,522,109,163,96,-1,-1,-1
13,269,523,108,165,97,-1,-1,-1
14,269,526,108,165,97,-1,-1,-1
15,269,530,108,166,97,-1,-1,-1
16,269,534,108,167,97,-1,-1,-1
16,334,1637,460,263,599,-1,-1,-1
17,269,536,107,169,98,-1,-1,-1
17,334,1633,454,269,597,-1,-1,-1
18,269,539,105,170,99,-1,-1,-1
18,334,1626,448,277,597,-1,-1,-1
19,269,544,105,168,99,-1,-1,-1
19,334,1619,443,288,594,-1,-1,-1
20,269,549,105,164,98,-1,-1,-1
20,334,1611,440,298,588,-1,-1,-1
21,269,554,106,163,97,-1,-1,-1
21,334,1608,440,301,577,-1,-1,-1
22,269,564,106,161,97,-1,-1,-1
22,334,1606,440,301,566,-1,-1,-1
23,269,573,105,163,97,-1,-1,-1
23,334,1603,437,303,559,-1,-1,-1
24,269,586,106,164,96,-1,-1,-1
24,334,1600,434,305,554,-1,-1,-1
25,269,594,106,165,95,-1,-1,-1
25,334,1594,430,312,550,-1,-1,-1
26,269,602,107,164,93,-1,-1,-1
26,334,1587,427,320,543,-1,-1,-1
27,269,608,107,163,92,-1,-1,-1
27,334,1578,423,331,534,-1,-1,-1
28,269,613,106,162,91,-1,-1,-1
28,334,1568,419,343,520,-1,-1,-1
29,269,622,105,162,91,-1,-1,-1
29,334,1562,412,350,510,-1,-1,-1
30,269,633,105,163,91,-1,-1,-1
30,334,1555,405,358,501,-1,-1,-1
31,269,645,105,163,90,-1,-1,-1
31,334,1551,398,362,498,-1,-1,-1
32,269,655,105,165,90,-1,-1,-1
32,334,1547,395,367,490,-1,-1,-1
33,269,662,105,166,90,-1,-1,-1
33,334,1544,392,372,482,-1,-1,-1
34,269,666,104,169,91,-1,-1,-1
34,334,1541,390,375,474,-1,-1,-1
35,269,669,104,173,91,-1,-1,-1
35,334,1536,387,380,468,-1,-1,-1
36,269,669,102,176,91,-1,-1,-1
36,334,1531,383,384,463,-1,-1,-1
37,269,669,101,178,91,-1,-1,-1
37,334,1523,379,389,458,-1,-1,-1
38,269,669,100,181,91,-1,-1,-1
38,334,1517,375,388,450,-1,-1,-1
39,269,671,100,182,92,-1,-1,-1
39,334,1505,372,392,441,-1,-1,-1
40,269,673,100,182,92,-1,-1,-1
40,334,1496,369,395,435,-1,-1,-1
41,269,675,101,182,92,-1,-1,-1
41,334,1484,361,400,429,-1,-1,-1
42,269,677,102,182,92,-1,-1,-1
42,334,1480,358,394,424,-1,-1,-1
43,269,678,102,182,92,-1,-1,-1
