1,253,1737,103,110,58,-1,-1,-1
1,263,712,390,332,258,-1,-1,-1
2,253,1737,103,110,59,-1,-1,-1
2,263,721,398,337,261,-1,-1,-1
3,253,1736,103,110,58,-1,-1,-1
3,263,723,405,345,267,-1,-1,-1
4,253,1737,103,109,58,-1,-1,-1
4,263,730,414,354,275,-1,-1,-1
5,253,1737,104,109,58,-1,-1,-1
5,263,736,419,367,285,-1,-1,-1
6,253,1736,103,109,59,-1,-1,-1
6,263,744,421,381,296,-1,-1,-1
7,253,1736,103,109,59,-1,-1,-1
7,263,753,421,395,312,-1,-1,-1
8,253,1737,103,109,59,-1,-1,-1
8,263,757,427,415,324,-1,-1,-1
9,253,1737,103,109,59,-1,-1,-1
9,263,768,435,433,336,-1,-1,-1
10,253,1737,103,110,60,-1,-1,-1
10,263,777,444,454,349,-1,-1,-1
11,253,1736,102,111,61,-1,-1,-1
11,263,794,457,474,361,-1,-1,-1
12,253,1735,102,112,61,-1,-1,-1
12,263,804,467,496,377,-1,-1,-1
13,253,1735,102,112,61,-1,-1,-1
13,263,820,479,517,395,-1,-1,-1
14,253,1734,102,112,61,-1,-1,-1
14,263,832,489,538,418,-1,-1,-1
15,253,1735,102,112,61,-1,-1,-1
15,263,854,502,559,439,-1,-1,-1
16,253,1734,102,112,61,-1,-1,-1
16,263,874,516,588,462,-1,-1,-1
17,253,1734,102,112,61,-1,-1,-1
17,263,899,535,614,474,-1,-1,-1
18,253,1734,102,112,61,-1,-1,-1
18,263,925,554,645,482,-1,-1,-1
19,253,1734,102,112,61,-1,-1,-1
19,263,937,566,657,481,-1,-1,-1
20,253,1734,102,113,61,-1,-1,-1
20,263,948,569,669,483,-1,-1,-1
21,253,1734,101,114,61,-1,-1,-1
22,253,1734,101,114,61,-1,-1,-1
23,253,1734,102,114,61,-1,-1,-1
24,247,1542,475,361,245,-1,-1,-1
24,253,1733,102,114,61,-1,-1,-1
25,247,1504,464,374,244,-1,-1,-1
25,253,1733,102,114,60,-1,-1,-1
26,247,1475,455,372,241,-1,-1,-1
26,253,1732,102,114,60,-1,-1,-1
27,247,1437,442,364,235,-1,-1,-1
27,253,1732,102,114,60,-1,-1,-1
28,247,1401,431,353,228,-1,-1,-1
28,253,1732,102,114,60,-1,-1,-1
29,247,1367,421,339,220,-1,-1,-1
29,253,1732,102,114,60,-1,-1,-1
30,247,1333,412,325,213,-1,-1,-1
30,253,1732,102,114,60,-1,-1,-1
31,247,1304,403,308,206,-1,-1,-1
31,253,1731,102,114,60,-1,-1,-1
32,247,1277,396,294,200,-1,-1,-1
32,253,1732,102,114,60,-1,-1,-1
33,247,1253,387,282,194,-1,-1,-1
33,253,1732,102,114,60,-1,-1,-1
34,247,1231,380,272,189,-1,-1,-1
34,253,1733,102,112,60,-1,-1,-1
35,247,1212,371,262,185,-1,-1,-1
35,253,1733,102,112,60,-1,-1,-1
36,247,1199,365,251,179,-1,-1,-1
36,253,1734,102,111,60,-1,-1,-1
37,247,1190,358,236,175,-1,-1,-1
37,253,1733,102,111,60,-1,-1,-1
38,247,1185,352,221,169,-1,-1,-1
38,253,1733,102,111,60,-1,-1,-1
39,247,1179,345,211,163,-1,-1,-1
39,253,1734,102,111,60,-1,-1,-1
40,247,1173,338,203,158,-1,-1,-1
40,253,1734,102,110,59,-1,-1,-1
41,247,1168,331,197,154,-1,-1,-1
41,253,1735,103,109,59,-1,-1,-1
42,247,1166,325,190,150,-1,-1,-1
42,253,1736,103,109,58,-1,-1,-1
43,247,1168,318,183,146,-1,-1,-1
43,253,1736,103,109,58,-1,-1,-1
44,247,1173,312,178,142,-1,-1,-1
44,253,1736,103,109,58,-1,-1,-1
45,247,1179,308,175,138,-1,-1,-1
45,253,1736,103,109,58,-1,-1,-1
46,247,1186,305,176,133,-1,-1,-1
46,253,1737,103,109,58,-1,-1,-1
47,247,1194,302,177,130,-1,-1,-1
47,253,1736,103,109,58,-1,-1,-1
48,247,1206,298,175,126,-1,-1,-1
48,253,1735,103,110,58,-1,-1,-1
49,247,1219,292,175,124,-1,-1,-1
49,253,1735,103,110,58,-1,-1,-1
50,247,1233,288,176,123,-1,-1,-1
50,253,1735,103,110,58,-1,-1,-1
51,247,1248,284,176,123,-1,-1,-1
51,253,1736,103,109,58,-1,-1,-1
52,247,1266,281,174,121,-1,-1,-1
52,253,1736,103,109,58,-1,-1,-1
53,247,1284,277,173,118,-1,-1,-1
53,253,1737,103,108,58,-1,-1,-1
54,247,1304,273,172,115,-1,-1,-1
