1,32,927,96,165,155,-1,-1,-1
1,37,1133,50,129,122,-1,-1,-1
2,32,927,92,163,154,-1,-1,-1
2,37,1133,49,131,123,-1,-1,-1
3,32,926,89,162,154,-1,-1,-1
3,37,1133,48,131,123,-1,-1,-1
4,32,924,86,162,153,-1,-1,-1
4,37,1133,48,132,124,-1,-1,-1
5,32,922,85,162,151,-1,-1,-1
5,37,1132,48,133,125,-1,-1,-1
6,32,919,84,163,149,-1,-1,-1
6,37,1131,47,134,125,-1,-1,-1
7,32,916,82,163,147,-1,-1,-1
7,37,1131,47,136,125,-1,-1,-1
8,32,913,81,163,145,-1,-1,-1
8,37,1131,46,137,124,-1,-1,-1
9,32,911,78,162,144,-1,-1,-1
9,37,1131,47,138,124,-1,-1,-1
10,32,909,76,161,144,-1,-1,-1
10,37,1131,47,139,124,-1,-1,-1
11,32,908,72,157,145,-1,-1,-1
11,37,1131,46,139,125,-1,-1,-1
12,32,906,70,155,145,-1,-1,-1
12,37,1131,46,139,125,-1,-1,-1
13,32,903,69,154,144,-1,-1,-1
13,37,1132,47,139,125,-1,-1,-1
14,32,900,69,154,142,-1,-1,-1
14,37,1132,48,139,124,-1,-1,-1
15,32,898,68,154,141,-1,-1,-1
15,37,1133,50,138,123,-1,-1,-1
16,32,896,67,153,141,-1,-1,-1
16,37,1134,51,137,123,-1,-1,-1
17,32,895,66,152,142,-1,-1,-1
17,37,1134,51,136,123,-1,-1,-1
18,32,895,65,150,142,-1,-1,-1
18,37,1134,50,136,123,-1,-1,-1
19,32,896,64,147,139,-1,-1,-1
19,37,1134,49,135,123,-1,-1,-1
20,32,898,63,142,136,-1,-1,-1
20,37,1134,48,135,124,-1,-1,-1
21,32,899,63,139,134,-1,-1,-1
21,37,1134,47,134,124,-1,-1,-1
22,32,900,62,136,132,-1,-1,-1
22,37,1134,48,134,123,-1,-1,-1
23,32,901,62,136,130,-1,-1,-1
23,37,1134,49,134,123,-1,-1,-1
24,32,903,62,137,128,-1,-1,-1
24,37,1133,49,134,122,-1,-1,-1
25,32,904,63,138,125,-1,-1,-1
25,37,1132,50,134,121,-1,-1,-1
26,32,906,63,138,124,-1,-1,-1
26,37,1132,50,134,120,-1,-1,-1
27,32,908,62,138,123,-1,-1,-1
27,37,1131,50,134,120,-1,-1,-1
28,32,911,60,138,123,-1,-1,-1
28,37,1131,50,133,120,-1,-1,-1
29,32,914,58,138,123,-1,-1,-1
29,37,1132,49,133,121,-1,-1,-1
30,32,918,55,137,124,-1,-1,-1
30,37,1132,48,134,121,-1,-1,-1
31,32,921,52,136,125,-1,-1,-1
31,37,1133,46,136,123,-1,-1,-1
32,32,924,49,134,126,-1,-1,-1
32,37,1134,44,137,124,-1,-1,-1
33,32,926,48,133,126,-1,-1,-1
33,37,1134,43,137,125,-1,-1,-1
34,32,927,48,135,125,-1,-1,-1
34,37,1135,43,137,126,-1,-1,-1
35,32,927,48,136,123,-1,-1,-1
35,37,1135,44,136,126,-1,-1,-1
36,32,930,48,138,121,-1,-1,-1
36,37,1135,45,135,125,-1,-1,-1
37,32,933,49,139,119,-1,-1,-1
37,37,1134,46,134,124,-1,-1,-1
38,29,887,53,97,85,-1,-1,-1
38,32,939,51,140,116,-1,-1,-1
38,37,1134,46,133,124,-1,-1,-1
39,29,882,54,100,85,-1,-1,-1
39,32,945,52,140,113,-1,-1,-1
39,37,1134,47,133,124,-1,-1,-1
40,29,877,52,103,87,-1,-1,-1
40,32,952,53,140,112,-1,-1,-1
40,37,1134,47,133,124,-1,-1,-1
41,29,870,52,105,88,-1,-1,-1
41,32,958,53,140,111,-1,-1,-1
41,37,1134,47,132,123,-1,-1,-1
42,29,864,51,107,91,-1,-1,-1
42,32,964,55,140,108,-1,-1,-1
42,37,1133,48,132,121,-1,-1,-1
43,29,857,51,109,92,-1,-1,-1
43,32,971,57,140,105,-1,-1,-1
43,37,1131,49,131,119,-1,-1,-1
44,29,850,51,112,94,-1,-1,-1
44,32,979,57,135,104,-1,-1,-1
44,37,1130,51,131,117,-1,-1,-1
45,29,842,51,114,95,-1,-1,-1
45,32,986,57,133,103,-1,-1,-1
45,37,1131,52,130,115,-1,-1,-1
46,29,835,52,116,96,-1,-1,-1
46,32,992,57,130,103,-1,-1,-1
46,37,1131,53,128,115,-1,-1,-1
47,29,828,52,117,97,-1,-1,-1
47,32,999,57,131,101,-1,-1,-1
47,33,1371,315,495,395,-1,-1,-1
47,37,1130,51,129,116,-1,-1,-1
48,29,821,52,119,99,-1,-1,-1
48,32,1007,55,128,102,-1,-1,-1
48,33,1348,303,480,384,-1,-1,-1
48,37,1128,51,130,116,-1,-1,-1
49,29,814,51,119,102,-1,-1,-1
49,32,1015,53,126,104,-1,-1,-1
49,33,1325,297,471,375,-1,-1,-1
49,37,1127,50,133,115,-1,-1,-1
50,29,806,51,121,106,-1,-1,-1
50,32,1023,50,123,107,-1,-1,-1
50,33,1296,286,459,361,-1,-1,-1
50,37,1127,52,135,113,-1,-1,-1
51,29,800,51,121,106,-1,-1,-1
51,32,1030,49,121,107,-1,-1,-1
51,33,1267,274,450,352,-1,-1,-1
51,37,1126,52,136,113,-1,-1,-1
52,29,793,51,124,107,-1,-1,-1
52,32,1037,48,117,106,-1,-1,-1
52,33,1240,257,440,344,-1,-1,-1
52,37,1128,53,136,112,-1,-1,-1
53,29,784,50,127,108,-1,-1,-1
53,32,1045,47,112,104,-1,-1,-1
53,33,1213,243,431,339,-1,-1,-1
53,37,1130,52,136,113,-1,-1,-1
54,29,774,50,130,109,-1,-1,-1
54,32,1052,46,107,104,-1,-1,-1
54,33,1185,233,424,330,-1,-1,-1
54,37,1132,52,136,115,-1,-1,-1
55,29,764,50,130,108,-1,-1,-1
55,32,1059,44,102,103,-1,-1,-1
55,33,1158,228,409,317,-1,-1,-1
55,37,1130,50,136,117,-1,-1,-1
56,29,755,50,131,108,-1,-1,-1
56,32,1064,43,100,102,-1,-1,-1
56,33,1131,221,394,307,-1,-1,-1
56,37,1127,48,139,119,-1,-1,-1
57,29,748,51,130,108,-1,-1,-1
57,32,1070,43,97,100,-1,-1,-1
57,33,1110,213,373,300,-1,-1,-1
57,37,1124,47,142,120,-1,-1,-1
58,29,741,51,130,109,-1,-1,-1
58,32,1075,42,95,99,-1,-1,-1
58,33,1089,206,359,289,-1,-1,-1
58,37,1123,47,143,120,-1,-1,-1
59,29,734,53,130,109,-1,-1,-1
59,32,1080,42,93,97,-1,-1,-1
59,33,1069,200,344,278,-1,-1,-1
59,37,1125,47,141,120,-1,-1,-1
60,29,725,54,132,109,-1,-1,-1
60,32,1085,42,92,96,-1,-1,-1
60,33,1050,194,334,265,-1,-1,-1
60,34,1648,516,267,357,-1,-1,-1
60,37,1129,48,135,115,-1,-1,-1
61,29,715,55,133,109,-1,-1,-1
61,32,1090,42,90,95,-1,-1,-1
61,33,1033,187,324,259,-1,-1,-1
61,34,1618,501,296,344,-1,-1,-1
61,37,1132,48,132,116,-1,-1,-1
62,29,708,56,135,109,-1,-1,-1
62,32,1095,42,89,94,-1,-1,-1
62,33,1016,183,319,250,-1,-1,-1
62,34,1594,490,319,332,-1,-1,-1
62,37,1133,50,127,109,-1,-1,-1
63,29,700,56,136,110,-1,-1,-1
63,32,1099,42,89,94,-1,-1,-1
63,33,1001,178,313,245,-1,-1,-1
63,34,1562,475,347,316,-1,-1,-1
63,37,1134,50,126,109,-1,-1,-1
64,29,694,56,137,110,-1,-1,-1
64,32,1104,42,88,93,-1,-1,-1
64,33,986,173,305,239,-1,-1,-1
64,34,1530,459,371,309,-1,-1,-1
64,37,1134,52,123,102,-1,-1,-1
65,29,689,57,136,110,-1,-1,-1
65,32,1109,42,87,92,-1,-1,-1
65,33,975,168,294,236,-1,-1,-1
65,34,1495,443,387,303,-1,-1,-1
65,37,1134,49,124,108,-1,-1,-1
66,29,684,58,136,111,-1,-1,-1
66,32,1114,42,86,92,-1,-1,-1
66,33,962,164,287,230,-1,-1,-1
66,34,1463,426,392,298,-1,-1,-1
66,37,1135,45,125,114,-1,-1,-1
67,29,678,59,135,111,-1,-1,-1
67,32,1119,42,85,91,-1,-1,-1
67,33,949,160,280,225,-1,-1,-1
67,34,1433,412,387,291,-1,-1,-1
67,37,1136,40,128,123,-1,-1,-1
68,29,673,60,137,112,-1,-1,-1
68,32,1124,42,85,90,-1,-1,-1
68,33,936,155,274,221,-1,-1,-1
68,34,1408,396,377,284,-1,-1,-1
68,37,1136,39,128,127,-1,-1,-1
69,29,667,60,139,114,-1,-1,-1
69,32,1129,42,84,89,-1,-1,-1
69,33,924,151,265,218,-1,-1,-1
69,34,1382,381,370,279,-1,-1,-1
69,37,1136,36,130,130,-1,-1,-1
70,29,660,59,143,116,-1,-1,-1
70,32,1134,42,83,89,-1,-1,-1
70,33,913,145,260,215,-1,-1,-1
70,34,1358,367,359,272,-1,-1,-1
70,37,1137,38,126,120,-1,-1,-1
71,29,653,59,146,120,-1,-1,-1
71,32,1139,42,82,88,-1,-1,-1
71,33,905,140,254,212,-1,-1,-1
71,34,1332,355,349,264,-1,-1,-1
71,37,1138,41,121,107,-1,-1,-1
72,29,646,58,149,123,-1,-1,-1
72,32,1144,42,81,87,-1,-1,-1
72,33,897,134,250,210,-1,-1,-1
72,34,1309,342,338,257,-1,-1,-1
72,37,1140,45,116,95,-1,-1,-1
73,29,640,58,152,126,-1,-1,-1
73,32,1149,42,81,87,-1,-1,-1
73,33,892,131,243,206,-1,-1,-1
73,34,1286,330,330,252,-1,-1,-1
73,37,1140,47,118,99,-1,-1,-1
74,29,634,59,153,129,-1,-1,-1
74,32,1153,42,80,86,-1,-1,-1
74,33,886,127,239,203,-1,-1,-1
74,34,1263,316,322,245,-1,-1,-1
74,37,1139,49,121,106,-1,-1,-1
75,29,629,61,153,131,-1,-1,-1
75,32,1158,42,79,85,-1,-1,-1
75,33,882,124,234,200,-1,-1,-1
75,34,1241,304,315,241,-1,-1,-1
75,37,1137,50,124,114,-1,-1,-1
76,29,625,62,152,134,-1,-1,-1
76,32,1163,42,78,84,-1,-1,-1
76,33,878,120,231,197,-1,-1,-1
76,34,1219,292,309,236,-1,-1,-1
76,37,1134,50,126,118,-1,-1,-1
77,29,622,64,152,136,-1,-1,-1
77,32,1168,42,78,84,-1,-1,-1
77,33,876,117,224,192,-1,-1,-1
77,34,1200,283,301,232,-1,-1,-1
77,37,1133,50,127,120,-1,-1,-1
78,29,618,67,152,138,-1,-1,-1
78,32,1173,42,77,83,-1,-1,-1
78,33,872,114,217,187,-1,-1,-1
78,34,1181,276,294,224,-1,-1,-1
78,37,1132,50,128,121,-1,-1,-1
79,29,615,69,153,139,-1,-1,-1
79,32,1178,42,76,82,-1,-1,-1
79,33,868,111,208,183,-1,-1,-1
79,34,1164,270,286,216,-1,-1,-1
79,37,1134,51,127,121,-1,-1,-1
80,29,611,71,156,140,-1,-1,-1
80,32,1183,42,75,82,-1,-1,-1
80,33,865,108,201,179,-1,-1,-1
80,34,1146,262,278,208,-1,-1,-1
80,37,1136,52,126,121,-1,-1,-1
81,29,607,73,158,142,-1,-1,-1
81,32,1188,42,74,81,-1,-1,-1
81,33,864,104,194,175,-1,-1,-1
81,34,1128,254,269,204,-1,-1,-1
81,35,1603,506,310,341,-1,-1,-1
81,37,1136,51,126,122,-1,-1,-1
82,29,603,76,160,144,-1,-1,-1
82,32,1193,42,74,80,-1,-1,-1
82,33,863,100,188,172,-1,-1,-1
82,34,1112,244,260,201,-1,-1,-1
82,35,1570,491,344,328,-1,-1,-1
82,37,1135,49,128,124,-1,-1,-1
83,29,601,79,159,146,-1,-1,-1
83,32,1198,42,73,80,-1,-1,-1
83,33,863,97,183,171,-1,-1,-1
83,34,1096,235,256,198,-1,-1,-1
83,35,1548,479,364,324,-1,-1,-1
83,37,1135,48,129,125,-1,-1,-1
84,29,600,82,158,147,-1,-1,-1
84,32,1202,42,72,79,-1,-1,-1
84,33,863,93,177,169,-1,-1,-1
84,34,1081,228,255,192,-1,-1,-1
84,35,1512,462,392,313,-1,-1,-1
84,37,1136,48,129,126,-1,-1,-1
85,29,599,85,157,149,-1,-1,-1
85,32,1207,42,71,78,-1,-1,-1
85,33,863,90,173,166,-1,-1,-1
85,34,1066,220,251,188,-1,-1,-1
85,35,1478,446,410,309,-1,-1,-1
85,37,1137,49,127,125,-1,-1,-1
86,29,598,87,158,152,-1,-1,-1
86,32,1212,41,71,77,-1,-1,-1
86,33,863,87,169,164,-1,-1,-1
86,34,1055,213,246,185,-1,-1,-1
86,35,1445,429,416,302,-1,-1,-1
86,37,1136,48,131,127,-1,-1,-1
87,29,597,90,160,154,-1,-1,-1
87,32,1217,41,70,77,-1,-1,-1
87,33,862,85,166,161,-1,-1,-1
87,34,1046,206,237,182,-1,-1,-1
87,35,1416,414,412,295,-1,-1,-1
87,37,1136,46,135,128,-1,-1,-1
88,29,596,93,161,156,-1,-1,-1
88,32,1222,41,69,76,-1,-1,-1
88,33,862,82,163,158,-1,-1,-1
88,34,1037,202,230,178,-1,-1,-1
88,35,1386,398,406,287,-1,-1,-1
88,37,1136,44,140,130,-1,-1,-1
89,29,595,97,163,158,-1,-1,-1
89,32,1227,41,68,75,-1,-1,-1
89,33,861,81,160,153,-1,-1,-1
89,34,1025,198,226,174,-1,-1,-1
89,35,1356,381,398,280,-1,-1,-1
89,37,1135,44,142,130,-1,-1,-1
90,29,593,101,167,160,-1,-1,-1
90,32,1232,41,67,75,-1,-1,-1
90,33,860,79,159,150,-1,-1,-1
90,34,1017,194,221,168,-1,-1,-1
90,35,1326,367,388,272,-1,-1,-1
90,37,1135,44,143,130,-1,-1,-1
91,29,592,105,172,162,-1,-1,-1
91,32,1237,41,67,74,-1,-1,-1
91,33,859,77,158,147,-1,-1,-1
91,34,1008,189,214,164,-1,-1,-1
91,35,1299,356,377,262,-1,-1,-1
91,37,1134,44,143,130,-1,-1,-1
92,29,592,109,177,165,-1,-1,-1
92,32,1242,41,66,73,-1,-1,-1
92,33,859,75,157,146,-1,-1,-1
92,34,999,183,205,161,-1,-1,-1
92,35,1271,345,365,253,-1,-1,-1
92,37,1133,45,144,129,-1,-1,-1
93,29,592,112,181,167,-1,-1,-1
93,32,1247,41,65,72,-1,-1,-1
93,33,860,73,154,143,-1,-1,-1
93,34,989,179,199,157,-1,-1,-1
93,35,1249,333,352,246,-1,-1,-1
93,37,1132,45,145,128,-1,-1,-1
94,29,594,115,186,170,-1,-1,-1
94,32,1252,41,64,72,-1,-1,-1
94,33,861,72,152,142,-1,-1,-1
94,34,979,176,195,153,-1,-1,-1
94,35,1225,321,343,239,-1,-1,-1
94,37,1132,45,146,127,-1,-1,-1
95,29,595,119,189,172,-1,-1,-1
95,32,1256,41,63,71,-1,-1,-1
95,33,863,70,150,140,-1,-1,-1
95,34,971,173,193,147,-1,-1,-1
95,35,1203,311,337,231,-1,-1,-1
95,37,1133,46,143,127,-1,-1,-1
96,29,596,122,194,177,-1,-1,-1
96,32,1261,41,63,70,-1,-1,-1
96,33,865,68,149,139,-1,-1,-1
96,34,962,169,191,144,-1,-1,-1
96,35,1182,302,331,222,-1,-1,-1
96,37,1133,47,141,126,-1,-1,-1
97,29,598,124,198,182,-1,-1,-1
97,32,1266,41,62,70,-1,-1,-1
97,33,868,66,147,138,-1,-1,-1
97,34,956,164,186,141,-1,-1,-1
97,35,1161,294,325,216,-1,-1,-1
97,37,1133,47,138,126,-1,-1,-1
98,29,599,127,202,187,-1,-1,-1
98,32,1271,41,61,69,-1,-1,-1
98,33,872,65,145,135,-1,-1,-1
98,34,949,158,181,140,-1,-1,-1
98,35,1144,286,314,211,-1,-1,-1
98,37,1134,46,136,127,-1,-1,-1
99,2,1108,36,59,49,-1,-1,-1
99,29,605,130,205,191,-1,-1,-1
99,32,1275,41,60,68,-1,-1,-1
99,33,874,64,145,132,-1,-1,-1
99,34,943,152,175,139,-1,-1,-1
99,35,1128,278,304,207,-1,-1,-1
99,37,1134,45,135,128,-1,-1,-1
100,2,1103,35,60,52,-1,-1,-1
100,29,609,134,210,193,-1,-1,-1
100,32,1278,40,60,67,-1,-1,-1
100,33,876,63,145,130,-1,-1,-1
100,34,937,146,170,138,-1,-1,-1
100,35,1112,268,295,204,-1,-1,-1
100,37,1135,45,134,129,-1,-1,-1
101,2,1102,35,61,53,-1,-1,-1
101,29,615,139,214,194,-1,-1,-1
101,32,1275,39,66,68,-1,-1,-1
101,33,879,61,145,129,-1,-1,-1
101,34,931,141,164,136,-1,-1,-1
101,35,1097,259,290,202,-1,-1,-1
101,37,1134,44,135,130,-1,-1,-1
102,2,1100,35,62,54,-1,-1,-1
102,29,620,144,219,197,-1,-1,-1
102,32,1276,39,68,67,-1,-1,-1
102,33,882,61,144,126,-1,-1,-1
102,34,925,138,162,132,-1,-1,-1
102,35,1081,249,285,201,-1,-1,-1
102,37,1134,43,136,131,-1,-1,-1
103,2,1098,35,63,55,-1,-1,-1
103,29,625,149,222,200,-1,-1,-1
103,32,1272,38,74,68,-1,-1,-1
103,33,886,60,145,123,-1,-1,-1
103,34,919,133,159,131,-1,-1,-1
103,35,1066,242,279,198,-1,-1,-1
103,37,1134,42,137,132,-1,-1,-1
104,2,1096,35,65,56,-1,-1,-1
104,29,631,154,226,204,-1,-1,-1
104,32,1272,39,75,66,-1,-1,-1
104,33,890,60,147,120,-1,-1,-1
104,34,913,131,159,128,-1,-1,-1
104,35,1050,236,276,193,-1,-1,-1
104,37,1136,43,137,132,-1,-1,-1
105,2,1095,35,66,57,-1,-1,-1
105,29,635,159,233,207,-1,-1,-1
105,32,1269,39,81,66,-1,-1,-1
105,33,895,58,149,123,-1,-1,-1
105,34,908,125,158,130,-1,-1,-1
105,35,1033,232,274,188,-1,-1,-1
105,37,1136,44,138,131,-1,-1,-1
106,2,1096,35,65,57,-1,-1,-1
106,29,642,163,241,213,-1,-1,-1
106,32,1269,39,82,66,-1,-1,-1
106,33,900,57,149,125,-1,-1,-1
106,34,904,119,159,132,-1,-1,-1
106,35,1019,227,270,183,-1,-1,-1
106,37,1136,44,140,129,-1,-1,-1
107,2,1096,35,65,57,-1,-1,-1
107,29,649,167,250,219,-1,-1,-1
107,32,1269,39,83,65,-1,-1,-1
107,33,905,55,149,127,-1,-1,-1
107,34,901,116,158,132,-1,-1,-1
107,35,1007,222,262,179,-1,-1,-1
107,37,1134,44,142,129,-1,-1,-1
108,2,1096,35,65,57,-1,-1,-1
108,29,658,170,255,226,-1,-1,-1
108,32,1275,40,79,64,-1,-1,-1
108,33,911,52,147,120,-1,-1,-1
108,34,900,110,157,130,-1,-1,-1
108,35,998,216,253,178,-1,-1,-1
108,37,1134,45,140,127,-1,-1,-1
109,2,1096,35,65,57,-1,-1,-1
109,29,666,176,260,229,-1,-1,-1
109,32,1281,41,73,62,-1,-1,-1
109,33,915,51,147,118,-1,-1,-1
109,34,901,105,155,127,-1,-1,-1
109,35,990,210,243,176,-1,-1,-1
109,37,1134,48,137,124,-1,-1,-1
110,2,1096,35,65,57,-1,-1,-1
110,29,675,183,263,233,-1,-1,-1
110,32,1288,42,66,59,-1,-1,-1
110,33,919,50,146,115,-1,-1,-1
110,34,901,100,153,130,-1,-1,-1
110,35,981,204,234,173,-1,-1,-1
110,37,1134,49,135,121,-1,-1,-1
111,2,1095,35,66,57,-1,-1,-1
111,29,685,190,270,239,-1,-1,-1
111,32,1290,43,64,58,-1,-1,-1
111,33,921,53,145,118,-1,-1,-1
111,34,902,100,149,127,-1,-1,-1
111,35,976,200,222,172,-1,-1,-1
111,37,1134,52,132,118,-1,-1,-1
112,2,1094,36,66,56,-1,-1,-1
112,29,694,195,277,247,-1,-1,-1
112,32,1291,43,63,57,-1,-1,-1
112,33,924,55,143,117,-1,-1,-1
112,34,903,100,144,126,-1,-1,-1
112,35,969,195,213,171,-1,-1,-1
112,37,1133,53,130,116,-1,-1,-1
113,2,1094,36,67,56,-1,-1,-1
113,29,703,202,285,253,-1,-1,-1
113,32,1292,44,63,56,-1,-1,-1
113,33,926,56,141,118,-1,-1,-1
113,34,904,98,139,119,-1,-1,-1
113,35,965,190,206,170,-1,-1,-1
113,37,1133,55,128,113,-1,-1,-1
114,2,1093,36,68,56,-1,-1,-1
114,29,712,210,292,258,-1,-1,-1
114,32,1292,44,64,55,-1,-1,-1
114,33,936,56,141,116,-1,-1,-1
114,34,904,97,132,117,-1,-1,-1
114,35,960,184,199,166,-1,-1,-1
114,37,1133,55,128,112,-1,-1,-1
115,2,1092,36,68,55,-1,-1,-1
115,29,723,219,301,264,-1,-1,-1
115,32,1292,43,65,54,-1,-1,-1
115,33,946,53,141,115,-1,-1,-1
115,34,904,96,132,115,-1,-1,-1
115,35,954,179,193,162,-1,-1,-1
115,37,1134,55,128,113,-1,-1,-1
116,2,1092,36,68,54,-1,-1,-1
116,29,735,228,308,273,-1,-1,-1
116,32,1293,43,65,54,-1,-1,-1
