1,131,413,116,94,67,-1,-1,-1
1,132,249,53,58,47,-1,-1,-1
2,131,416,116,95,68,-1,-1,-1
2,132,251,52,58,48,-1,-1,-1
3,131,419,115,97,68,-1,-1,-1
3,132,251,52,59,48,-1,-1,-1
4,131,422,116,99,69,-1,-1,-1
4,132,253,51,59,49,-1,-1,-1
5,131,426,117,100,69,-1,-1,-1
5,132,256,51,59,49,-1,-1,-1
6,131,431,118,101,69,-1,-1,-1
6,132,258,51,60,50,-1,-1,-1
7,131,437,121,102,69,-1,-1,-1
7,132,260,52,61,50,-1,-1,-1
8,131,442,123,104,70,-1,-1,-1
8,132,262,54,61,50,-1,-1,-1
9,131,448,126,105,71,-1,-1,-1
9,132,263,57,61,49,-1,-1,-1
10,131,453,129,106,72,-1,-1,-1
10,132,266,59,59,48,-1,-1,-1
11,131,458,131,107,72,-1,-1,-1
11,132,269,60,59,48,-1,-1,-1
12,131,463,132,108,73,-1,-1,-1
12,132,273,60,59,49,-1,-1,-1
13,131,469,133,109,74,-1,-1,-1
13,132,274,59,61,51,-1,-1,-1
14,131,475,134,110,75,-1,-1,-1
14,132,275,58,62,52,-1,-1,-1
15,131,481,134,111,77,-1,-1,-1
15,132,276,57,63,54,-1,-1,-1
16,131,487,134,112,78,-1,-1,-1
16,132,278,57,64,54,-1,-1,-1
17,131,492,136,114,79,-1,-1,-1
17,132,280,57,64,55,-1,-1,-1
18,131,500,139,115,80,-1,-1,-1
18,132,282,58,64,55,-1,-1,-1
19,131,506,142,116,80,-1,-1,-1
19,132,285,59,64,56,-1,-1,-1
20,131,515,144,117,82,-1,-1,-1
20,132,287,61,65,56,-1,-1,-1
21,131,522,146,118,84,-1,-1,-1
21,132,290,63,66,56,-1,-1,-1
22,131,529,148,117,86,-1,-1,-1
22,132,292,64,67,55,-1,-1,-1
23,131,536,151,118,88,-1,-1,-1
23,132,293,65,68,55,-1,-1,-1
24,131,543,152,120,89,-1,-1,-1
24,132,294,65,69,56,-1,-1,-1
25,131,549,153,124,91,-1,-1,-1
25,132,296,64,70,57,-1,-1,-1
26,131,554,155,128,91,-1,-1,-1
26,132,299,63,71,58,-1,-1,-1
27,131,560,158,130,92,-1,-1,-1
27,132,301,63,71,59,-1,-1,-1
28,131,569,161,131,92,-1,-1,-1
28,132,304,65,72,60,-1,-1,-1
29,131,578,165,131,92,-1,-1,-1
29,132,307,67,71,60,-1,-1,-1
30,131,586,169,131,93,-1,-1,-1
30,132,310,68,71,60,-1,-1,-1
31,131,594,173,132,94,-1,-1,-1
31,132,313,71,70,59,-1,-1,-1
32,131,602,176,134,96,-1,-1,-1
32,132,315,73,71,58,-1,-1,-1
33,131,610,180,138,97,-1,-1,-1
33,132,318,75,71,57,-1,-1,-1
34,131,617,183,143,98,-1,-1,-1
34,132,320,75,72,57,-1,-1,-1
35,131,623,186,148,99,-1,-1,-1
35,132,321,75,73,58,-1,-1,-1
36,131,632,189,150,100,-1,-1,-1
36,132,322,74,75,59,-1,-1,-1
37,131,640,193,152,100,-1,-1,-1
37,132,322,72,77,61,-1,-1,-1
38,131,651,197,153,100,-1,-1,-1
38,132,324,72,79,63,-1,-1,-1
39,131,661,200,155,101,-1,-1,-1
39,132,326,72,79,65,-1,-1,-1
40,131,673,204,156,104,-1,-1,-1
40,132,329,73,80,66,-1,-1,-1
41,131,684,206,157,108,-1,-1,-1
41,132,332,75,81,66,-1,-1,-1
42,131,695,210,159,110,-1,-1,-1
42,132,334,76,82,67,-1,-1,-1
43,131,706,214,163,112,-1,-1,-1
43,132,337,77,84,67,-1,-1,-1
44,131,716,218,168,113,-1,-1,-1
44,132,340,78,85,68,-1,-1,-1
45,131,727,222,173,115,-1,-1,-1
45,132,342,78,85,69,-1,-1,-1
46,131,738,226,176,118,-1,-1,-1
46,132,344,76,85,71,-1,-1,-1
47,131,750,230,179,119,-1,-1,-1
47,132,344,74,86,73,-1,-1,-1
48,131,763,233,183,122,-1,-1,-1
48,132,345,73,86,76,-1,-1,-1
49,131,774,236,189,125,-1,-1,-1
49,132,348,73,87,78,-1,-1,-1
50,131,786,241,195,128,-1,-1,-1
50,132,350,74,89,79,-1,-1,-1
51,131,798,247,201,131,-1,-1,-1
51,132,354,77,89,78,-1,-1,-1
52,131,812,254,205,132,-1,-1,-1
52,132,357,80,90,79,-1,-1,-1
53,131,825,261,211,135,-1,-1,-1
53,132,360,82,92,79,-1,-1,-1
54,131,841,267,215,136,-1,-1,-1
54,132,362,84,94,79,-1,-1,-1
55,131,857,274,220,139,-1,-1,-1
55,132,368,87,94,78,-1,-1,-1
56,131,875,280,222,141,-1,-1,-1
56,132,374,90,94,77,-1,-1,-1
57,131,891,286,223,143,-1,-1,-1
57,132,380,92,94,76,-1,-1,-1
58,131,908,291,224,146,-1,-1,-1
58,132,385,91,94,77,-1,-1,-1
59,131,925,296,231,149,-1,-1,-1
59,132,391,91,94,78,-1,-1,-1
60,131,943,301,237,153,-1,-1,-1
60,132,396,91,94,79,-1,-1,-1
61,131,962,307,243,157,-1,-1,-1
61,132,399,93,95,79,-1,-1,-1
62,131,982,312,248,163,-1,-1,-1
62,132,402,98,96,78,-1,-1,-1
63,131,1001,318,254,169,-1,-1,-1
63,132,407,103,97,77,-1,-1,-1
64,131,1022,324,260,174,-1,-1,-1
64,132,410,106,100,78,-1,-1,-1
65,131,1045,331,265,179,-1,-1,-1
65,132,414,108,102,79,-1,-1,-1
66,131,1069,339,272,183,-1,-1,-1
66,132,418,109,105,81,-1,-1,-1
67,131,1091,348,278,186,-1,-1,-1
67,132,421,109,107,82,-1,-1,-1
68,131,1111,356,288,188,-1,-1,-1
68,132,425,109,109,84,-1,-1,-1
69,131,1134,364,295,190,-1,-1,-1
69,132,428,109,111,85,-1,-1,-1
70,131,1156,372,304,194,-1,-1,-1
70,132,434,108,114,88,-1,-1,-1
71,131,1180,381,312,198,-1,-1,-1
71,132,439,109,115,90,-1,-1,-1
72,131,1203,389,321,204,-1,-1,-1
72,132,445,111,116,90,-1,-1,-1
73,131,1227,399,332,208,-1,-1,-1
73,132,450,114,117,90,-1,-1,-1
74,131,1252,408,343,215,-1,-1,-1
74,132,455,117,118,91,-1,-1,-1
75,131,1276,418,357,221,-1,-1,-1
75,132,461,119,120,93,-1,-1,-1
76,131,1303,428,368,229,-1,-1,-1
76,132,467,120,121,94,-1,-1,-1
77,131,1332,438,377,234,-1,-1,-1
77,132,473,121,122,95,-1,-1,-1
78,131,1362,449,377,238,-1,-1,-1
78,132,478,119,122,99,-1,-1,-1
79,131,1378,454,376,238,-1,-1,-1
79,132,485,119,124,101,-1,-1,-1
80,131,1388,458,371,238,-1,-1,-1
80,132,491,120,124,101,-1,-1,-1
81,132,501,126,124,97,-1,-1,-1
82,132,510,130,123,96,-1,-1,-1
83,132,516,132,123,98,-1,-1,-1
84,132,522,134,124,100,-1,-1,-1
84,133,237,55,46,37,-1,-1,-1
85,132,528,136,123,102,-1,-1,-1
85,133,237,55,47,38,-1,-1,-1
86,132,535,138,126,104,-1,-1,-1
86,133,237,55,48,39,-1,-1,-1
87,132,542,141,129,106,-1,-1,-1
87,133,237,55,49,40,-1,-1,-1
88,132,549,143,133,106,-1,-1,-1
88,133,237,55,51,42,-1,-1,-1
89,132,558,146,136,106,-1,-1,-1
89,133,238,54,52,42,-1,-1,-1
90,132,566,147,139,107,-1,-1,-1
90,133,239,54,53,43,-1,-1,-1
91,132,574,148,139,110,-1,-1,-1
91,133,241,54,52,43,-1,-1,-1
92,132,582,150,140,111,-1,-1,-1
92,133,243,53,52,43,-1,-1,-1
93,132,590,154,141,110,-1,-1,-1
93,133,245,53,53,43,-1,-1,-1
