1,249,836,67,86,70,-1,-1,-1
2,249,835,67,87,69,-1,-1,-1
3,249,834,68,87,68,-1,-1,-1
4,249,833,69,88,66,-1,-1,-1
5,249,833,70,88,65,-1,-1,-1
6,249,832,70,89,64,-1,-1,-1
7,249,831,71,89,63,-1,-1,-1
8,249,831,72,89,63,-1,-1,-1
9,249,829,72,87,63,-1,-1,-1
10,249,828,72,83,63,-1,-1,-1
11,249,826,71,77,63,-1,-1,-1
12,249,824,72,74,63,-1,-1,-1
13,249,822,72,72,62,-1,-1,-1
14,249,820,73,70,62,-1,-1,-1
15,249,818,73,70,62,-1,-1,-1
16,249,815,74,69,62,-1,-1,-1
17,249,813,76,70,61,-1,-1,-1
18,249,811,77,70,60,-1,-1,-1
19,249,810,78,71,59,-1,-1,-1
20,249,808,80,72,56,-1,-1,-1
21,249,808,81,72,54,-1,-1,-1
22,249,806,82,72,53,-1,-1,-1
23,249,805,82,70,53,-1,-1,-1
24,249,802,81,70,53,-1,-1,-1
25,249,800,81,69,53,-1,-1,-1
26,249,798,81,69,53,-1,-1,-1
27,249,796,82,68,52,-1,-1,-1
28,249,794,82,67,52,-1,-1,-1
29,249,791,82,66,52,-1,-1,-1
30,249,788,81,65,53,-1,-1,-1
31,249,786,81,65,54,-1,-1,-1
32,249,784,80,65,55,-1,-1,-1
33,249,782,81,64,55,-1,-1,-1
34,249,781,81,65,56,-1,-1,-1
35,249,779,81,65,56,-1,-1,-1
36,249,778,81,65,56,-1,-1,-1
37,249,776,82,66,56,-1,-1,-1
38,249,774,82,67,56,-1,-1,-1
39,249,771,82,68,56,-1,-1,-1
40,249,768,82,68,56,-1,-1,-1
41,249,766,82,69,55,-1,-1,-1
42,249,763,83,70,56,-1,-1,-1
43,249,762,83,70,55,-1,-1,-1
44,249,762,84,69,54,-1,-1,-1
45,249,762,85,68,53,-1,-1,-1
46,249,763,86,66,51,-1,-1,-1
47,249,763,86,65,51,-1,-1,-1
48,249,763,86,64,51,-1,-1,-1
49,249,763,86,62,51,-1,-1,-1
50,249,764,87,61,49,-1,-1,-1
51,249,762,87,61,48,-1,-1,-1
52,249,761,88,61,47,-1,-1,-1
53,249,759,88,61,47,-1,-1,-1
54,249,759,88,61,47,-1,-1,-1
55,249,759,88,60,47,-1,-1,-1
56,249,760,88,58,46,-1,-1,-1
57,249,760,89,56,44,-1,-1,-1
58,249,762,90,55,43,-1,-1,-1
59,249,763,90,54,42,-1,-1,-1
60,249,764,90,52,41,-1,-1,-1
61,249,765,90,51,41,-1,-1,-1
62,249,766,91,50,40,-1,-1,-1
63,249,767,92,49,38,-1,-1,-1
64,249,767,93,48,37,-1,-1,-1
65,249,767,93,47,36,-1,-1,-1
66,249,767,94,47,36,-1,-1,-1
129,250,1482,103,94,129,-1,-1,-1
130,250,1473,105,102,128,-1,-1,-1
131,250,1467,105,109,129,-1,-1,-1
132,250,1457,105,118,132,-1,-1,-1
133,250,1447,104,127,135,-1,-1,-1
134,250,1437,104,135,137,-1,-1,-1
135,250,1427,103,143,140,-1,-1,-1
136,250,1417,103,152,141,-1,-1,-1
137,250,1406,103,162,141,-1,-1,-1
138,220,644,93,50,40,-1,-1,-1
138,250,1395,104,171,141,-1,-1,-1
139,220,644,92,51,41,-1,-1,-1
139,250,1384,104,181,140,-1,-1,-1
140,220,644,92,52,42,-1,-1,-1
140,250,1373,105,191,138,-1,-1,-1
141,220,645,91,52,43,-1,-1,-1
141,250,1362,106,201,137,-1,-1,-1
142,220,645,91,53,43,-1,-1,-1
142,250,1353,108,207,135,-1,-1,-1
143,220,646,91,54,43,-1,-1,-1
143,250,1348,109,210,134,-1,-1,-1
144,220,646,90,55,44,-1,-1,-1
144,250,1348,111,208,134,-1,-1,-1
145,220,647,89,56,44,-1,-1,-1
145,250,1347,112,208,133,-1,-1,-1
146,220,648,89,57,45,-1,-1,-1
146,250,1346,114,208,131,-1,-1,-1
147,220,648,88,58,46,-1,-1,-1
147,250,1342,116,212,129,-1,-1,-1
148,220,650,87,58,46,-1,-1,-1
148,250,1334,117,219,128,-1,-1,-1
149,220,651,87,59,47,-1,-1,-1
149,250,1325,119,228,127,-1,-1,-1
150,220,652,86,60,48,-1,-1,-1
150,250,1319,120,234,126,-1,-1,-1
151,220,652,86,61,49,-1,-1,-1
151,250,1318,121,235,124,-1,-1,-1
152,220,653,86,63,49,-1,-1,-1
152,250,1305,122,244,125,-1,-1,-1
153,220,653,86,64,50,-1,-1,-1
153,250,1300,123,244,125,-1,-1,-1
154,220,653,85,66,51,-1,-1,-1
154,250,1276,125,259,126,-1,-1,-1
155,220,653,85,68,52,-1,-1,-1
155,250,1261,128,267,124,-1,-1,-1
156,220,653,84,69,52,-1,-1,-1
156,250,1231,131,287,124,-1,-1,-1
157,220,653,85,70,52,-1,-1,-1
157,250,1213,133,296,123,-1,-1,-1
158,220,652,85,70,51,-1,-1,-1
158,250,1198,135,301,122,-1,-1,-1
159,220,651,85,72,50,-1,-1,-1
159,250,1183,137,306,122,-1,-1,-1
160,220,650,85,74,50,-1,-1,-1
160,250,1169,139,309,122,-1,-1,-1
161,220,651,85,75,50,-1,-1,-1
161,250,1152,140,314,121,-1,-1,-1
162,220,652,85,74,50,-1,-1,-1
162,250,1135,140,318,120,-1,-1,-1
163,220,654,85,72,50,-1,-1,-1
163,250,1119,140,320,119,-1,-1,-1
164,220,655,85,72,50,-1,-1,-1
164,250,1102,141,316,118,-1,-1,-1
165,220,655,85,73,51,-1,-1,-1
165,250,1085,141,305,118,-1,-1,-1
166,220,655,84,74,51,-1,-1,-1
166,250,1067,142,300,118,-1,-1,-1
167,220,657,84,73,51,-1,-1,-1
167,250,1049,141,301,118,-1,-1,-1
168,220,658,83,73,52,-1,-1,-1
168,250,1027,141,310,117,-1,-1,-1
169,220,658,83,74,53,-1,-1,-1
169,250,1006,140,317,117,-1,-1,-1
170,220,658,82,76,55,-1,-1,-1
170,250,984,140,322,116,-1,-1,-1
171,220,658,81,77,56,-1,-1,-1
171,250,964,141,320,116,-1,-1,-1
172,220,659,81,78,57,-1,-1,-1
172,250,947,142,318,115,-1,-1,-1
