52,1,2,1131,694,768,-1,-1,-1
53,1,2,1091,818,799,-1,-1,-1
54,1,5,1079,881,774,-1,-1,-1
55,1,57,1062,931,728,-1,-1,-1
56,1,160,1049,920,654,-1,-1,-1
57,1,315,1039,861,583,-1,-1,-1
58,1,473,1029,796,519,-1,-1,-1
59,1,624,1017,717,467,-1,-1,-1
60,1,759,1000,649,425,-1,-1,-1
61,1,871,987,580,392,-1,-1,-1
62,1,971,976,525,362,-1,-1,-1
62,90,1859,910,110,70,-1,-1,-1
63,1,1057,970,478,335,-1,-1,-1
63,90,1855,909,107,68,-1,-1,-1
64,1,1138,966,436,307,-1,-1,-1
64,90,1851,908,104,67,-1,-1,-1
65,1,1205,963,403,285,-1,-1,-1
65,90,1845,906,103,67,-1,-1,-1
66,1,1265,959,375,272,-1,-1,-1
66,90,1842,902,100,67,-1,-1,-1
67,1,1314,955,353,259,-1,-1,-1
67,90,1837,898,97,68,-1,-1,-1
68,1,1361,955,333,245,-1,-1,-1
68,90,1834,894,93,68,-1,-1,-1
69,1,1401,955,314,229,-1,-1,-1
69,90,1828,891,91,69,-1,-1,-1
70,1,1437,953,297,217,-1,-1,-1
70,90,1824,890,89,70,-1,-1,-1
71,1,1469,951,283,205,-1,-1,-1
71,90,1819,887,88,72,-1,-1,-1
72,1,1499,950,266,196,-1,-1,-1
72,90,1814,885,88,74,-1,-1,-1
73,1,1527,951,252,186,-1,-1,-1
73,90,1808,883,88,76,-1,-1,-1
74,1,1552,951,241,177,-1,-1,-1
74,90,1803,881,90,78,-1,-1,-1
75,1,1576,949,232,170,-1,-1,-1
75,90,1799,880,91,79,-1,-1,-1
76,1,1598,950,220,161,-1,-1,-1
76,90,1794,879,95,80,-1,-1,-1
77,1,1618,951,207,153,-1,-1,-1
77,90,1789,878,97,80,-1,-1,-1
78,1,1638,944,200,150,-1,-1,-1
78,90,1784,879,99,78,-1,-1,-1
79,1,1655,931,195,154,-1,-1,-1
79,90,1778,881,100,75,-1,-1,-1
80,1,1671,924,187,154,-1,-1,-1
80,90,1773,882,100,73,-1,-1,-1
81,1,1684,919,179,152,-1,-1,-1
81,90,1767,883,100,71,-1,-1,-1
82,1,1696,920,173,147,-1,-1,-1
82,90,1762,884,98,70,-1,-1,-1
83,1,1706,913,173,148,-1,-1,-1
83,90,1757,885,97,70,-1,-1,-1
84,1,1716,912,169,144,-1,-1,-1
84,90,1752,886,96,69,-1,-1,-1
85,1,1726,912,165,140,-1,-1,-1
85,2,3,1134,726,745,-1,-1,-1
85,90,1746,886,94,68,-1,-1,-1
86,1,1736,913,160,136,-1,-1,-1
86,2,9,1104,841,763,-1,-1,-1
86,90,1742,886,92,68,-1,-1,-1
87,1,1746,914,155,131,-1,-1,-1
